%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
7459207297008,889,7459207297008,local_origin,201618.143866,1908385.59022,-1.35,-0.0133907445888,-0.0276284640226,0.701151083943,0.71235139743,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7459404297008,890,7459404297008,local_origin,201618.15499,1908385.62329,-1.35,-0.0134006334444,-0.0275218449866,0.701260329759,0.712247794646,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7459595297008,891,7459595297008,local_origin,201618.155473,1908385.65651,-1.34,-0.0134480057676,-0.0275624190026,0.701411153081,0.712096804187,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7459595297008,892,7459595297008,local_origin,201618.155955,1908385.68973,-1.34,-0.0134175683177,-0.0276114815504,0.701414120004,0.712092555224,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7459792297008,893,7459792297008,local_origin,201618.156599,1908385.73402,-1.34,-0.0133955353173,-0.0276069949214,0.701310822455,0.712194877665,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460009297008,894,7460009297008,local_origin,201618.157081,1908385.76725,-1.34,-0.013488090385,-0.0275639116856,0.701164901562,0.712338460992,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460206297008,895,7460206297008,local_origin,201618.168205,1908385.80031,-1.33,-0.0134228306795,-0.0275401733101,0.701040909969,0.712462636929,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460206297008,896,7460206297008,local_origin,201618.179329,1908385.83338,-1.32,-0.0135040775686,-0.0274451093748,0.701043547511,0.712462174683,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460399297008,897,7460399297008,local_origin,201618.190453,1908385.86645,-1.32,-0.0134533169342,-0.0274611030941,0.70120325571,0.712305334995,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460598297008,898,7460598297008,local_origin,201618.201416,1908385.88844,-1.32,-0.0134287122537,-0.0275363875048,0.701290089992,0.712217401311,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460598297008,899,7460598297008,local_origin,201618.201577,1908385.89951,-1.32,-0.0135623937775,-0.0274564941292,0.701347056048,0.712161856166,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7460792297008,900,7460792297008,local_origin,201618.21254,1908385.92151,-1.32,-0.0134383101156,-0.0275505896968,0.7012598795,0.712246416791,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461011297008,901,7461011297008,local_origin,201618.212861,1908385.94365,-1.31,-0.013523160848,-0.0275369151186,0.701127158317,0.712375989416,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461011297008,902,7461011297008,local_origin,201618.213183,1908385.9658,-1.31,-0.0135903537551,-0.0275278130867,0.701007028302,0.712493275801,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461211297008,903,7461211297008,local_origin,201618.224307,1908385.99887,-1.31,-0.0135097988298,-0.0275307277291,0.700967401725,0.712533680667,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461405297008,904,7461405297008,local_origin,201618.22495,1908386.04316,-1.31,-0.0134995864463,-0.0275070396751,0.701071175821,0.712432684797,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461405297008,905,7461405297008,local_origin,201618.225594,1908386.08746,-1.3,-0.01345654441,-0.0274434519441,0.701209509385,0.712299798053,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461601297008,906,7461601297008,local_origin,201618.215757,1908386.14298,-1.29,-0.0133469624382,-0.0274764168858,0.701303575646,0.712207975169,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461794297008,907,7461794297008,local_origin,201618.2164,1908386.18728,-1.3,-0.0134264387243,-0.02742067713,0.701363806929,0.712149315481,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461990297008,908,7461990297008,local_origin,201618.206242,1908386.22065,-1.29,-0.0133631713672,-0.0274731228315,0.701277150173,0.712233818221,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7461990297008,909,7461990297008,local_origin,201618.185603,1908386.26526,-1.29,-0.0132874557889,-0.027501984263,0.701096818595,0.712411633352,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462209297008,910,7462209297008,local_origin,201618.165125,1908386.32093,-1.29,-0.0134437470216,-0.0272759179582,0.70092870938,0.712582791213,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462405297008,911,7462405297008,local_origin,201618.144647,1908386.37661,-1.3,-0.0134066952391,-0.0273048497372,0.700847936643,0.712661824014,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462405297008,912,7462405297008,local_origin,201618.124168,1908386.43229,-1.31,-0.0134506743982,-0.0272877590688,0.700927484237,0.712583412244,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462599297008,913,7462599297008,local_origin,201618.103529,1908386.47689,-1.31,-0.0134816734061,-0.0272134763529,0.701004691047,0.712509715244,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462794297008,914,7462794297008,local_origin,201618.083051,1908386.53257,-1.3,-0.0134483447718,-0.0271657588836,0.701127313304,0.712391503392,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462794297008,915,7462794297008,local_origin,201618.073054,1908386.57702,-1.29,-0.0135277294215,-0.0271902269507,0.701213673673,0.712304061444,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7462991297008,916,7462991297008,local_origin,201618.052254,1908386.61055,-1.29,-0.0135845046716,-0.0270743201965,0.70112707616,0.712392634363,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463211297008,917,7463211297008,local_origin,201618.041934,1908386.63286,-1.28,-0.0136210801908,-0.0270782409566,0.700993522497,0.712523204155,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463211297008,918,7463211297008,local_origin,201618.020974,1908386.65531,-1.28,-0.0135918340317,-0.0270914576327,0.700839999887,0.712674266078,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463404297008,919,7463404297008,local_origin,201617.999852,1908386.66669,-1.28,-0.0135493729977,-0.0271874985396,0.700776532005,0.712733825916,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463602297008,920,7463602297008,local_origin,201617.978891,1908386.68915,-1.28,-0.0135573676852,-0.0272366886334,0.700921709623,0.7125890243,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463798297008,921,7463798297008,local_origin,201617.947129,1908386.70069,-1.27,-0.01358903658,-0.0272117660681,0.701078133948,0.712435476357,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463798297008,922,7463798297008,local_origin,201617.936809,1908386.72299,-1.27,-0.0135475782248,-0.0272159143737,0.701221940316,0.712294565155,1.93209996023,0.0,0.0,0.0,0.0,0.0,0.0,1.93209996023,0.0,0.0,0.0,0.0,0.0,0.0,7.72839984093,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7463994297008,923,7463994297008,local_origin,201617.916009,1908386.75652,-1.27,-0.0135377327387,-0.0272623439523,0.701261101666,0.712254422018,1.93209996023,0.0,0.0,0.0,0.0,0.0,0.0,1.93209996023,0.0,0.0,0.0,0.0,0.0,0.0,7.72839984093,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464191297008,924,7464191297008,local_origin,201617.89521,1908386.79005,-1.27,-0.0134842122647,-0.0272245168533,0.701201987934,0.712315080438,1.93209996023,0.0,0.0,0.0,0.0,0.0,0.0,1.93209996023,0.0,0.0,0.0,0.0,0.0,0.0,7.72839984093,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464191297008,925,7464191297008,local_origin,201617.863929,1908386.83481,-1.27,-0.0135293164994,-0.0271991990431,0.701071192068,0.712443923982,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464405297008,926,7464405297008,local_origin,201617.843451,1908386.89049,-1.27,-0.013525465905,-0.0272008611642,0.700927180614,0.712585617593,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464599297008,927,7464599297008,local_origin,201617.822812,1908386.93509,-1.26,-0.0134975893991,-0.0273063667994,0.700889350466,0.712619320406,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464599297008,928,7464599297008,local_origin,201617.812815,1908386.97954,-1.26,-0.013548924893,-0.0273520369063,0.700993657332,0.712513989401,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464795297008,929,7464795297008,local_origin,201617.813458,1908387.02384,-1.26,-0.0135032609058,-0.0274095543535,0.701064056464,0.712443378107,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464989297008,930,7464989297008,local_origin,201617.80346,1908387.06829,-1.25,-0.0135059506667,-0.0274829535292,0.701226910042,0.712280209745,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7464989297008,931,7464989297008,local_origin,201617.78266,1908387.10182,-1.25,-0.0134749973603,-0.0274245675448,0.701208118095,0.712301546158,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7465207297008,932,7465207297008,local_origin,201617.772663,1908387.14627,-1.24,-0.0134196348421,-0.0274365306043,0.701083841387,0.712424450405,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,1.79560008945,0.0,0.0,0.0,0.0,0.0,0.0,7.18240035782,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7465401297008,933,7465401297008,local_origin,201617.762504,1908387.17964,-1.24,-0.0134051602911,-0.0274942706432,0.700933864015,0.71257005623,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7465596297008,934,7465596297008,local_origin,201617.752345,1908387.21302,-1.23,-0.0134442633634,-0.0274115255948,0.700807863131,0.712696428377,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7465596297008,935,7465596297008,local_origin,201617.731385,1908387.23548,-1.23,-0.0134687976025,-0.02736032729,0.700812571974,0.712693302161,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7465809297008,936,7465809297008,local_origin,201617.721226,1908387.26885,-1.23,-0.0135846244397,-0.0272924925875,0.700883881268,0.712623577218,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466002297008,937,7466002297008,local_origin,201617.710907,1908387.29115,-1.22,-0.0135498834085,-0.0272448466216,0.701037593412,0.712474849813,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466002297008,938,7466002297008,local_origin,201617.711389,1908387.32438,-1.21,-0.0136317545387,-0.0271547803585,0.701131235983,0.712384575282,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466197297008,939,7466197297008,local_origin,201617.701231,1908387.35775,-1.21,-0.0136228502769,-0.0271586887628,0.701171835723,0.712344635948,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466413297008,940,7466413297008,local_origin,201617.701713,1908387.39097,-1.21,-0.013580485503,-0.0271912080585,0.700988323645,0.712524791661,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466413297008,941,7466413297008,local_origin,201617.702357,1908387.43527,-1.2,-0.0136808337235,-0.0271268810782,0.700815920721,0.71269489431,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466606297008,942,7466606297008,local_origin,201617.702678,1908387.45742,-1.2,-0.0136324690407,-0.0271941300888,0.700739104813,0.712768785836,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466801297008,943,7466801297008,local_origin,201617.703161,1908387.49064,-1.19,-0.0136047534782,-0.0271787755185,0.700765763964,0.712743690888,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7466801297008,944,7466801297008,local_origin,201617.714124,1908387.51263,-1.19,-0.0136977912142,-0.0271076340104,0.70099242179,0.712521698819,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7467001297008,945,7467001297008,local_origin,201617.714285,1908387.5237,-1.18,-0.013616830134,-0.0271609713527,0.701108520482,0.712406980651,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7467198297008,946,7467198297008,local_origin,201617.725248,1908387.5457,-1.18,-0.0136248542459,-0.0271850884454,0.701267602524,0.712249313066,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7467198297008,947,7467198297008,local_origin,201617.73605,1908387.55662,-1.17,-0.0136126181903,-0.0271241360877,0.701195731379,0.712322626458,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7467415297008,948,7467415297008,local_origin,201617.746852,1908387.56754,-1.17,-0.0135306278803,-0.0271999349357,0.701128105673,0.712387861409,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
