%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
879077297008,550,879077297008,local_origin,198470.10778,1907372.44862,0.37,0.0412540478398,-0.0142567718541,0.860827658722,0.507021291439,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
879258297008,551,879258297008,local_origin,198470.160665,1907372.42569,0.36,0.041322852418,-0.0143134715602,0.860874489004,0.506934572289,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
879450297008,552,879450297008,local_origin,198470.202908,1907372.40292,0.36,0.041322639392,-0.0143231347823,0.860908899033,0.506875877162,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
879665297008,553,879665297008,local_origin,198470.245151,1907372.38015,0.35,0.0412524532889,-0.0142213285595,0.860959006899,0.506799346242,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
879665297008,554,879665297008,local_origin,198470.266273,1907372.36876,0.35,0.0413229398966,-0.0142262369623,0.860937620543,0.506829796237,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
879867297008,555,879867297008,local_origin,198470.276752,1907372.35753,0.35,0.0412168193908,-0.0142665487163,0.860938663657,0.506835532306,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880063297008,556,880063297008,local_origin,198470.287232,1907372.3463,0.35,0.0412060385253,-0.0142817002306,0.860945447327,0.506824458916,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880063297008,557,880063297008,local_origin,198470.286907,1907372.32415,0.35,0.0413428212552,-0.0143991041323,0.860926848603,0.506841590919,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880258297008,558,880258297008,local_origin,198470.297224,1907372.30185,0.34,0.041237870162,-0.0142355885126,0.860965232029,0.506789557234,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880478297008,559,880478297008,local_origin,198470.307541,1907372.27954,0.34,0.0412547151182,-0.0142637897871,0.861000193351,0.506727993928,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880478297008,560,880478297008,local_origin,198470.328662,1907372.26816,0.34,0.0414406113826,-0.0143438509092,0.861045081888,0.506634282917,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880659297008,561,880659297008,local_origin,198470.360263,1907372.24554,0.32,0.0410708226479,-0.0143022442343,0.861153254053,0.506481694014,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
880859297008,562,880859297008,local_origin,198470.392027,1907372.234,0.32,0.04119348755,-0.0143990971769,0.861159362401,0.506458601599,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881056297008,563,881056297008,local_origin,198470.402506,1907372.22277,0.33,0.0413198835504,-0.0144922581511,0.861079525399,0.506581378079,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881056297008,564,881056297008,local_origin,198470.413148,1907372.22261,0.34,0.0411840221958,-0.0143983576551,0.861040949225,0.506660682676,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881273297008,565,881273297008,local_origin,198470.434107,1907372.20015,0.35,0.0411967188279,-0.0144505056049,0.860926527158,0.50685257036,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881463297008,566,881463297008,local_origin,198470.455229,1907372.18877,0.35,0.0411122675198,-0.0143742337787,0.860951235806,0.50681962514,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881463297008,567,881463297008,local_origin,198470.497309,1907372.15492,0.35,0.0408991216635,-0.0142983309895,0.860998839644,0.506758145183,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881666297008,568,881666297008,local_origin,198470.529073,1907372.14338,0.35,0.0409578081602,-0.0143108551142,0.861056783147,0.506654590005,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
881857297008,569,881857297008,local_origin,198470.550032,1907372.12092,0.35,0.0408531852537,-0.0142835941152,0.861136650472,0.506528049972,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882059297008,570,882059297008,local_origin,198470.571316,1907372.12061,0.36,0.0407856935802,-0.014194814774,0.861101038566,0.506596521714,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882059297008,571,882059297008,local_origin,198470.581795,1907372.10938,0.38,0.0409072285486,-0.0141915458776,0.861065892673,0.50664655052,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882257297008,572,882257297008,local_origin,198470.570991,1907372.09846,0.39,0.0408358213384,-0.0140460117837,0.860981840988,0.50679918581,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882470297008,573,882470297008,local_origin,198470.570991,1907372.09846,0.4,0.0407990642777,-0.0140618841327,0.861012600387,0.506749446713,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882470297008,574,882470297008,local_origin,198470.549544,1907372.0877,0.4,0.0408712977941,-0.0141501535264,0.861022954467,0.506723575585,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882666297008,575,882666297008,local_origin,198470.53874,1907372.07678,0.4,0.0407591018997,-0.0140727067059,0.861060629982,0.506670747166,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882862297008,576,882862297008,local_origin,198470.527773,1907372.05479,0.39,0.0408348607703,-0.0140941731935,0.861198678001,0.506429368656,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
882862297008,577,882862297008,local_origin,198470.516806,1907372.03279,0.38,0.0409362094156,-0.0141608473868,0.861232532724,0.506361749877,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883059297008,578,883059297008,local_origin,198470.516319,1907371.99957,0.37,0.0408702153996,-0.014118655047,0.861274143213,0.506297481038,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883257297008,579,883257297008,local_origin,198470.526311,1907371.95512,0.36,0.0409692683265,-0.0142558570673,0.861221656169,0.506374909072,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883476297008,580,883476297008,local_origin,198470.525661,1907371.91082,0.36,0.0411158469584,-0.0143707106226,0.861237605241,0.50633265461,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883476297008,581,883476297008,local_origin,198470.525173,1907371.8776,0.36,0.0410872438396,-0.0142701050536,0.861214224605,0.506377588202,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883673297008,582,883673297008,local_origin,198470.514206,1907371.85561,0.35,0.0412858295864,-0.0144173119742,0.861247419679,0.506300803364,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,1.95999993324,0.0,0.0,0.0,0.0,0.0,0.0,7.83999973297,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883868297008,583,883868297008,local_origin,198470.492598,1907371.83377,0.35,0.0413078497612,-0.0144681934323,0.861239457874,0.506311099156,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
883868297008,584,883868297008,local_origin,198470.481793,1907371.82286,0.35,0.0410206380883,-0.0143165596705,0.86123487593,0.506346553116,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884066297008,585,884066297008,local_origin,198470.470826,1907371.80086,0.34,0.0410739412404,-0.0143498047287,0.86118014471,0.506434371673,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884257297008,586,884257297008,local_origin,198470.44938,1907371.7901,0.34,0.0409362939597,-0.0143397386576,0.861079125505,0.506617539522,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884257297008,587,884257297008,local_origin,198470.417454,1907371.79057,0.33,0.0408751397536,-0.0143124958605,0.861001097882,0.506755843438,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884473297008,588,884473297008,local_origin,198470.39617,1907371.79088,0.33,0.0409552707131,-0.0143382742506,0.860850196101,0.507004950237,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884672297008,589,884672297008,local_origin,198470.374886,1907371.7912,0.33,0.0407870088457,-0.0146926693145,0.860743935514,0.507188744802,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884868297008,590,884868297008,local_origin,198470.364244,1907371.79135,0.32,0.0406859032779,-0.0141621803215,0.860874898552,0.506989643845,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
884868297008,591,884868297008,local_origin,198470.364406,1907371.80243,0.32,0.0402166774162,-0.0142950240627,0.860874222041,0.50702450135,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885062297008,592,885062297008,local_origin,198470.364894,1907371.83565,0.32,0.0410707260592,-0.0138965137941,0.861042574513,0.506681129747,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885263297008,593,885263297008,local_origin,198470.365381,1907371.86887,0.33,0.040663564672,-0.0139588428993,0.860875453834,0.506996132331,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885263297008,594,885263297008,local_origin,198470.365869,1907371.90209,0.34,0.040232759688,-0.0156263552058,0.861008719524,0.506755490324,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885474297008,595,885474297008,local_origin,198470.355552,1907371.9244,0.35,0.0412894874662,-0.0161789471681,0.860984129257,0.506694927014,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885667297008,596,885667297008,local_origin,198470.33443,1907371.93578,0.37,0.0414016589538,-0.0165285794573,0.860890875978,0.506832919566,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885858297008,597,885858297008,local_origin,198470.313471,1907371.95824,0.37,0.0409962587077,-0.0144918187458,0.860999625661,0.506743464263,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
885858297008,598,885858297008,local_origin,198470.302991,1907371.96947,0.36,0.0408915560131,-0.015010115403,0.861031510049,0.506682657868,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886077297008,599,886077297008,local_origin,198470.303154,1907371.98055,0.36,0.0415121422758,-0.0150015107252,0.861214526467,0.506321277572,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886271297008,600,886271297008,local_origin,198470.303316,1907371.99162,0.37,0.0407898427729,-0.0154560032494,0.86125135237,0.506303672445,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886271297008,601,886271297008,local_origin,198470.314446,1907372.02469,0.37,0.0410539918378,-0.0151154905843,0.861429152424,0.505990026633,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886474297008,602,886474297008,local_origin,198470.325413,1907372.04668,0.37,0.0412668002922,-0.015443184293,0.861234492622,0.506294092371,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886668297008,603,886668297008,local_origin,198470.325738,1907372.06883,0.37,0.0412106511081,-0.0147524152473,0.861443917743,0.505962869254,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886668297008,604,886668297008,local_origin,198470.315421,1907372.09113,0.37,0.0412573919794,-0.0149698121145,0.861230830272,0.506315306228,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
886865297008,605,886865297008,local_origin,198470.305266,1907372.12451,0.37,0.0414388938666,-0.0148420637909,0.86153514009,0.505786252886,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
887062297008,606,887062297008,local_origin,198470.294949,1907372.14681,0.37,0.0411700825232,-0.0149342310788,0.861466429576,0.505922507664,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
887062297008,607,887062297008,local_origin,198470.284632,1907372.16912,0.37,0.0413624083159,-0.014738761638,0.861586259431,0.505708451228,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,2.16090008411,0.0,0.0,0.0,0.0,0.0,0.0,8.64360033646,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
887277297008,608,887277297008,local_origin,198470.285119,1907372.20234,0.36,0.0414031285456,-0.014591527398,0.861548802789,0.505773198863,1.84960003891,0.0,0.0,0.0,0.0,0.0,0.0,1.84960003891,0.0,0.0,0.0,0.0,0.0,0.0,7.39840015564,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
887470297008,609,887470297008,local_origin,198470.285607,1907372.23556,0.36,0.041439038218,-0.0144315082005,0.861532974485,0.505801810551,1.84960003891,0.0,0.0,0.0,0.0,0.0,0.0,1.84960003891,0.0,0.0,0.0,0.0,0.0,0.0,7.39840015564,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
887668297008,610,887668297008,local_origin,198470.296899,1907372.2797,0.36,0.0413847801029,-0.0145035270712,0.861473506484,0.50590547072,1.84960003891,0.0,0.0,0.0,0.0,0.0,0.0,1.84960003891,0.0,0.0,0.0,0.0,0.0,0.0,7.39840015564,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
